,File ID,Class,Predicted Class,Predicted Probability
0,c4c6f6b8d1bf9778bf564ad582b9ccba,1.0,1.0,0.9999999190090454
1,182d5f95306978c19ead81402c0b7545,1.0,1.0,0.9999999998315161
2,ba943eb5ea620bbe7d46abe2b22be93b,1.0,1.0,0.999999998149633
3,cbc5e19024d594dc3799cb4ed5bdb5ff,1.0,1.0,0.9918061994615905
4,efd44adf59e28824d9934b8da48c34bf,1.0,-1.0,0.00011017444160346996
13885,dc7467487a50e1d07446456f49998112,-1.0,-1.0,1.8372592494670306e-08
13886,623faee181919b1e19d7d0b23d271c15,-1.0,-1.0,0.11718660424469315
13887,ffae693899be09240e539dfc05a93bf7,-1.0,-1.0,0.015404617118085738
13888,b63ee8f1248034fc9bb36a830f109363,-1.0,1.0,0.9964773121999487
13889,828568b7cf04fc985618b5be6a0cf7f4,-1.0,-1.0,5.462526329763888e-15
