,ID,Class,Predicted Class,Predicted Probability
0,0,pos,pos,1.0
1,1,pos,pos,1.0
2,2,pos,pos,1.0
3,3,pos,pos,1.0
4,4,pos,pos,1.0
5,5,pos,pos,1.0
6,6,neg,pos,1.0
7,7,neg,pos,1.0
8,8,pos,pos,1.0
9,9,pos,pos,1.0
10,10,pos,pos,1.0
11,11,neg,pos,1.0
12,12,pos,pos,1.0
13,13,pos,pos,1.0
14,14,pos,pos,1.0
15,15,pos,pos,1.0
16,16,pos,neg,0.05
17,17,pos,neg,0.0
18,18,pos,pos,1.0
19,19,pos,pos,1.0
20,20,pos,pos,1.0
21,21,pos,pos,1.0
22,22,pos,pos,1.0
23,23,neg,pos,1.0
24,24,pos,pos,1.0
25,25,pos,pos,1.0
26,26,pos,pos,0.91
27,27,pos,pos,1.0
28,28,pos,pos,1.0
29,29,pos,pos,1.0
30,30,pos,pos,1.0
31,31,pos,pos,1.0
32,32,pos,pos,1.0
33,33,pos,pos,1.0
34,34,pos,neg,0.0
35,35,pos,pos,1.0
36,36,pos,pos,1.0
37,37,pos,pos,1.0
38,38,pos,pos,1.0
39,39,pos,pos,1.0
40,40,pos,pos,1.0
41,41,pos,pos,1.0
42,42,pos,pos,1.0
43,43,neg,pos,1.0
44,44,neg,pos,1.0
45,45,pos,neg,0.0
46,46,pos,pos,1.0
47,47,pos,pos,1.0
48,48,pos,pos,1.0
49,49,pos,neg,0.0
50,50,pos,pos,1.0
51,51,pos,pos,1.0
52,52,pos,pos,1.0
53,53,pos,pos,1.0
54,54,pos,pos,1.0
55,55,pos,pos,1.0
56,56,pos,pos,1.0
57,57,pos,pos,1.0
58,58,pos,pos,1.0
59,59,pos,pos,1.0
60,60,pos,pos,1.0
61,61,pos,pos,1.0
62,62,pos,pos,1.0
63,63,neg,pos,1.0
64,64,pos,pos,1.0
65,65,pos,pos,1.0
66,66,pos,pos,1.0
67,67,pos,pos,1.0
68,68,pos,pos,1.0
69,69,pos,pos,1.0
70,70,pos,neg,0.0
71,71,pos,pos,1.0
72,72,pos,pos,1.0
73,73,pos,pos,1.0
74,74,pos,pos,1.0
75,75,pos,pos,1.0
76,76,pos,pos,1.0
77,77,pos,pos,1.0
78,78,pos,pos,1.0
79,79,pos,pos,1.0
80,80,pos,pos,1.0
81,81,pos,pos,1.0
82,82,pos,pos,1.0
83,83,pos,pos,1.0
84,84,pos,pos,1.0
85,85,pos,pos,1.0
86,86,pos,pos,1.0
87,87,pos,pos,1.0
88,88,pos,pos,1.0
89,89,pos,pos,1.0
90,90,pos,pos,1.0
91,91,pos,pos,1.0
92,92,pos,pos,1.0
93,93,pos,pos,1.0
94,94,pos,pos,1.0
95,95,pos,pos,1.0
96,96,pos,pos,1.0
97,97,pos,neg,0.0
98,98,pos,pos,1.0
99,99,pos,pos,1.0
100,100,pos,pos,1.0
101,101,pos,pos,1.0
102,102,pos,pos,1.0
103,103,pos,pos,1.0
104,104,pos,pos,1.0
105,105,pos,pos,1.0
106,106,pos,neg,0.0
107,107,pos,pos,1.0
108,108,pos,pos,1.0
109,109,pos,pos,1.0
110,110,pos,pos,1.0
111,111,pos,pos,1.0
112,112,pos,pos,1.0
113,113,pos,pos,1.0
114,114,pos,pos,1.0
115,115,pos,pos,1.0
116,116,pos,pos,1.0
117,117,pos,pos,1.0
118,118,pos,pos,1.0
119,119,pos,neg,0.0
120,120,pos,pos,1.0
121,121,pos,pos,1.0
122,122,pos,pos,1.0
123,123,pos,pos,1.0
124,124,pos,pos,1.0
125,125,pos,pos,1.0
126,126,pos,pos,1.0
127,127,pos,pos,1.0
128,128,pos,pos,1.0
129,129,pos,pos,1.0
130,130,pos,pos,1.0
131,131,pos,pos,1.0
132,132,pos,pos,0.99
133,133,pos,pos,1.0
134,134,pos,pos,1.0
135,135,pos,pos,1.0
136,136,pos,pos,1.0
137,137,pos,pos,1.0
138,138,pos,pos,1.0
139,139,pos,pos,1.0
140,140,pos,pos,1.0
141,141,pos,pos,1.0
142,142,pos,pos,1.0
143,143,pos,pos,1.0
144,144,pos,pos,1.0
145,145,pos,pos,1.0
146,146,pos,pos,1.0
147,147,neg,neg,0.0
148,148,neg,pos,1.0
149,149,pos,pos,1.0
150,150,pos,pos,1.0
151,151,pos,pos,1.0
152,152,pos,pos,1.0
153,153,pos,pos,1.0
154,154,pos,pos,1.0
155,155,neg,pos,1.0
156,156,pos,pos,1.0
157,157,neg,pos,1.0
158,158,pos,pos,1.0
159,159,pos,pos,1.0
160,160,pos,pos,1.0
161,161,pos,pos,1.0
162,162,pos,pos,1.0
163,163,pos,pos,1.0
164,164,pos,pos,1.0
165,165,pos,pos,1.0
166,166,pos,pos,1.0
167,167,pos,pos,1.0
168,168,pos,pos,1.0
169,169,pos,pos,1.0
170,170,pos,pos,1.0
171,171,pos,pos,1.0
172,172,pos,pos,1.0
173,173,pos,pos,1.0
174,174,pos,pos,1.0
175,175,pos,pos,1.0
176,176,neg,pos,1.0
177,177,pos,pos,1.0
178,178,pos,pos,1.0
179,179,pos,pos,1.0
180,180,pos,pos,1.0
181,181,pos,neg,0.0
182,182,pos,neg,0.07
183,183,pos,pos,1.0
184,184,pos,pos,1.0
185,185,pos,pos,1.0
186,186,pos,pos,1.0
187,187,pos,pos,1.0
188,188,neg,pos,1.0
189,189,pos,neg,0.0
190,190,pos,pos,1.0
191,191,pos,pos,1.0
192,192,pos,pos,0.99
193,193,pos,pos,1.0
194,194,pos,pos,1.0
195,195,pos,pos,1.0
196,196,pos,pos,1.0
197,197,pos,pos,1.0
198,198,pos,pos,1.0
199,199,pos,neg,0.0
200,200,pos,pos,1.0
201,201,pos,pos,1.0
202,202,pos,pos,1.0
203,203,pos,pos,0.99
204,204,pos,neg,0.0
205,205,pos,pos,1.0
206,206,pos,pos,1.0
207,207,neg,pos,1.0
208,208,pos,pos,1.0
209,209,pos,pos,1.0
210,210,pos,pos,1.0
211,211,pos,pos,1.0
212,212,pos,pos,1.0
213,213,pos,pos,1.0
214,214,pos,pos,1.0
215,215,pos,pos,1.0
216,216,pos,pos,1.0
217,217,pos,pos,1.0
218,218,pos,pos,1.0
219,219,pos,pos,1.0
